Application mode,Application order,Course,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Daytime/evening attendance	_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1,Target
11,-0.5442367087607966,2,12,0.06417333371764042,0,0,0,4,4,-1.3030626589038283,0.7580200100845373,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.7805119262003872,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,False,False,False,True,False,True,False,False,0
3,-0.5442367087607966,16,14,-0.930039249837452,0,0,13,4,9,-0.43910590618777956,0.08979783553060691,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,False,False,False,False,True,False,False,False,0
11,0.23295289407977116,8,12,0.06417333371764042,0,12,27,9,9,-1.6486453599902477,0.35708670535217907,-0.3033142986860062,-0.8903005667794924,-1.049714671006847,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,False,False,False,False,True,False,False,0
7,0.23295289407977116,13,0,-0.7023569787943009,0,18,26,0,0,-0.812335223361113,-0.7120687739341096,-0.3033142986860062,-0.4801379114675377,-0.1097821453814447,-0.4579217562717998,0.3400868216763517,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,-0.029394289127565067,0.1693561736623486,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,True,False,False,False,False,0
13,1.0101424969203388,8,0,-0.3987806174034329,7,2,26,3,3,-0.5842506406440753,-0.17749103429096524,-0.3033142986860062,-0.4801379114675377,-0.1097821453814447,-1.1192871434573788,-0.06243027598342485,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.04914192157090485,-0.7040463468144493,0.594196325360952,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,False,False,True,0
7,-0.5442367087607966,14,0,-0.5505687980988669,0,2,2,2,3,-0.5773389866223473,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,0.8301503802439576,-0.12723906267901028,0.09857656308048592,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,1.4135980876880598,-0.36672031797100724,0.2165606349621934,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,True,False,False,True,True,False,False,0
7,-0.5442367087607966,1,0,0.2842661957260202,0,22,27,7,7,0.06544483739839273,-0.5784243390233235,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0,1.7873320997609063,2,0,0.5878425571168883,0,18,23,0,0,0.11382641555049165,1.8271754893708259,-0.3033142986860062,-0.06997525615558295,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,True,False,False,False,False,False,True,False,False,True,True,False,False,0
11,-0.5442367087607966,16,11,0.06417333371764042,0,22,27,11,11,-0.3216077878183967,2.8963309686571144,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.7805119262003872,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,True,False,False,False,False,False,True,False,False,True,True,False,False,0
11,-0.5442367087607966,3,0,-1.613086062966905,0,0,2,4,2,2.491435399025058,3.430908708300259,1.4637001936590757,2.3910006757161457,1.77008290586936,0.20344363091377926,0.25958340214439635,-0.21685739943024201,0.782705331887131,0.40306424492106196,-0.29293192311406563,0.30793173971587706,0.2543242040020691,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,True,False,False,False,False,True,False,False,True,False,True,False,False,0
7,-0.5442367087607966,11,0,-0.09520425601256487,0,12,26,9,9,-0.1764630533621009,-0.5784243390233235,-0.3033142986860062,0.3401873991563718,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0,0.23295289407977116,8,0,-0.17109834636028187,0,21,27,7,9,-0.5911622946658043,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,0.595167248837607,-0.7886044498645893,0.23945754726140756,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.4384380815154167,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,False,False,True,True,False,True,False,0
0,-0.5442367087607966,7,0,0.4360543764214542,0,2,13,2,4,0.32117603620234336,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,-0.1097821453814447,-0.12723906267901028,0.25958340214439635,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,1.4135980876880598,-0.7040463468144493,0.594196325360952,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,True,False,False,0
0,-0.5442367087607966,10,0,-0.6264628884465839,0,21,27,9,8,-0.812335223361113,-0.5784243390233235,-0.3033142986860062,-0.06997525615558295,1.0651335116503082,-0.7886044498645893,0.3400868216763517,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,0.9260180846017383,-1.0413723756578914,0.594196325360952,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,True,False,False,0
0,-0.5442367087607966,4,0,2.1057243640712286,0,2,27,1,9,1.7726233807653051,-0.5784243390233235,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,False,False,False,False,0
7,2.564521702601474,1,0,-0.778251069142018,0,12,9,5,9,0.06544483739839273,-0.44477990411253737,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,True,False,False,True,True,False,False,0
11,-0.5442367087607966,8,0,-1.688980153314622,0,21,26,9,9,-1.1095363462954335,0.35708670535217907,-0.3033142986860062,-0.4801379114675377,-0.8147315396004964,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.19464807997225594,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.287804868213079,0.1300783541817786,0.7618845719236211,False,False,False,False,False,True,False,False,True,False,True,False,False,0
11,0.23295289407977116,13,11,0.06417333371764042,0,18,23,0,0,-1.8214367105334575,0.49073114026296516,-0.3033142986860062,-0.4801379114675377,-0.1097821453814447,-1.1192871434573788,0.13882827284646343,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.5367219246572265,-0.36672031797100724,0.15362135322906686,1.0528252567824823,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,False,True,False,False,0
7,-0.5442367087607966,15,0,0.20837210537830317,0,2,2,2,2,0.45249746261518314,0.7580200100845373,-0.3033142986860062,-0.06997525615558295,0.12520098602490587,0.5341263245065688,1.2122071999392006,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-0.04914192157090485,0.30793173971587706,1.085122722879338,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,True,False,False,False,False,False,False,0
0,-0.5442367087607966,3,0,-0.930039249837452,0,21,26,9,9,-0.4045476360791376,1.5598866195492538,5.881236424521781,4.441813952275919,2.0050660372757103,3.179587873248885,0.0669502196929318,1.14655298312623,6.090835119160126,2.6978561952337423,0.9260180846017383,2.6692139416199723,0.15362135322906686,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,True,False,False,False,False,True,True,False,True,True,True,False,False,0
0,-0.5442367087607966,8,0,-0.3987806174034329,0,12,13,5,5,0.23823618794160345,-0.17749103429096524,-0.3033142986860062,-0.4801379114675377,-0.1097821453814447,-0.4579217562717998,0.004655906959871363,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,0.6822280830585775,-0.7040463468144493,0.02774278976281411,-0.20147875458126302,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,False,False,False,0
11,-0.5442367087607966,5,0,0.06417333371764042,0,21,26,9,9,-0.43910590618777956,1.1589533148168956,-0.3033142986860062,-0.06997525615558295,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,False,False,False,False,False,False,False,0
11,-0.5442367087607966,8,0,0.06417333371764042,0,21,26,9,9,0.9432248981578985,1.5598866195492538,-0.3033142986860062,-0.4801379114675377,-0.1097821453814447,-0.12723906267901028,0.44071609609129586,1.14655298312623,-0.27892062556746816,-0.5148525352040101,-0.04914192157090485,0.30793173971587706,0.367614911121697,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,True,False,False,False,False,True,False,False,False,False,False,False,False,0
0,-0.5442367087607966,8,0,2.1057243640712286,0,0,27,4,7,1.0468997084838243,-0.7120687739341096,-0.3033142986860062,-0.4801379114675377,0.36018411743125645,-0.4579217562717998,0.07174208990316722,1.14655298312623,-0.27892062556746816,-0.5148525352040101,0.6822280830585775,-0.7040463468144493,0.4997874027612623,-0.20147875458126302,-0.8081245425109932,-1.4681578884914377,-1.3656179638070696,False,False,False,False,False,True,True,False,False,True,True,False,False,0
7,-0.5442367087607966,11,0,0.9673130088554733,0,0,0,4,10,0.3488226522892573,-0.5784243390233235,-0.3033142986860062,0.3401873991563718,-0.3447652767877953,0.8648090180993584,0.6304741564166184,-0.21685739943024201,-0.27892062556746816,0.862022634983598,-0.04914192157090485,0.9825837974027614,0.7398558059433304,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,False,False,False,True,False,False,False,0
0,-0.5442367087607966,1,0,-1.081827430532886,0,21,26,3,5,-1.1302713083606186,-0.5784243390233235,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.8643315534465877,-1.1049223787929794,0.34601473469231336,False,False,False,False,False,True,False,False,False,True,True,False,False,0
7,-0.5442367087607966,1,0,-0.5505687980988669,0,21,26,7,9,0.5354373108759231,0.08979783553060691,4.99772917834924,4.441813952275919,2.4750323000884116,2.848905179656095,0.26820876852282005,-0.21685739943024201,6.090835119160126,4.992648145546422,4.095288104662829,2.6692139416199723,0.2637650962620382,-0.20147875458126302,-0.17630779514924064,-0.45109846133575454,0.8844567344760067,False,False,False,False,False,True,True,False,False,True,True,False,False,0
0,-0.5442367087607966,8,0,0.06417333371764042,0,18,23,0,0,-0.07278824303617508,0.35708670535217907,4.555975555262969,3.62148864165201,1.5350997744630093,2.1875397924705164,0.1022358094228474,-0.21685739943024201,6.090835119160126,3.6157729753588144,1.6573880892312207,2.33188791277653,0.33671744554361666,1.0528252567824823,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,False,False,False,True,True,False,False,0
3,-0.5442367087607966,6,2,-0.17109834636028187,0,21,26,9,9,0.25205949598505945,1.2925977497276817,-0.3033142986860062,-0.4801379114675377,-0.5797484081941459,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.7805119262003872,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0,0.23295289407977116,1,0,0.2842661957260202,0,23,0,3,4,0.549260618919381,-0.5784243390233235,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.3068461881273941,-0.5237455632754462,0.78377245809369,False,False,False,False,False,True,True,False,True,True,False,False,False,0
11,-0.5442367087607966,13,0,0.06417333371764042,0,0,0,4,4,-0.9298333417304948,0.08979783553060691,-0.3033142986860062,-0.06997525615558295,0.8301503802439576,-0.7886044498645893,0.27300063873305547,-0.21685739943024201,-0.27892062556746816,-0.055894145141474054,2.8763380969470247,-0.7040463468144493,0.12215171236250376,7.324345313601208,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,True,False,False,False,True,False,False,False,0
11,-0.5442367087607966,16,0,0.06417333371764042,0,21,26,11,8,0.12764972359394763,1.2925977497276817,-0.3033142986860062,-0.4801379114675377,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,0.41834326119123244,1.8009616987946866,-0.7440019965771145,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0,-0.5442367087607966,1,0,-0.09520425601256487,0,12,13,9,9,0.5907305430497509,-0.44477990411253737,-0.3033142986860062,-2.5309511880273114,-1.9896471966322493,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-2.8096444855166904,-1.9994619339161912,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,1.7191424469360175,-0.6690397671548294,-0.4025509723240408,False,False,False,False,False,True,True,False,True,True,False,False,False,0
11,-0.5442367087607966,2,0,-2.447921056791792,0,9,4,9,4,-0.6810137969482731,1.8271754893708259,-0.3033142986860062,-0.06997525615558295,-0.5797484081941459,-1.4499698370501684,-2.0750157642823077,-0.21685739943024201,-0.27892062556746816,-0.5148525352040101,-0.7805119262003872,-1.3786984045013337,-1.8604356622309788,-0.20147875458126302,-0.993952997617391,0.1300783541817786,1.5367157423440578,False,False,False,False,False,False,False,False,True,False,False,False,False,0
3,-0.5442367087607966,3,2,0.5878425571168883,0,2,13,2,10,0.9432248981578985,1.5598866195492538,-0.3033142986860062,-0.06997525615558295,0.36018411743125645,0.20344363091377926,0.9841141779319941,-0.21685739943024201,0.2518923531598314,-0.055894145141474054,0.19464807997225594,-1.0413723756578914,0.2165606349621934,-0.20147875458126302,1.4589826097870608,1.1471377813374615,-1.7771102238043635,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0,-0.5442367087607966,4,0,-1.23361561122832,0,2,2,0,1,-1.2201228106430875,-0.04384659938017916,-0.3033142986860062,-0.06997525615558295,0.12520098602490587,-0.12723906267901028,0.1891429100539355,1.14655298312623,-0.27892062556746816,-0.055894145141474054,0.4384380815154167,-1.3786984045013337,-1.8604356622309788,4.815737290873718,-1.4771069808940258,1.0018435774580785,0.1402686046936663,False,False,False,False,False,True,True,False,False,True,True,False,False,0
